userId,movieId,rating,timestamp
191,308,5.0,829760898
125,356,5.0,1474142139
217,1270,3.0,955943345
184,58559,5.0,1537095024
464,7153,5.0,1275549379
588,253,2.0,839316215
91,5378,4.0,1112712379
448,599,5.0,1265660460
222,420,3.0,1391352264
472,3178,4.0,1345843008
331,4973,4.0,1537157678
198,1097,3.0,1034135503
6,524,3.0,845554479
318,55276,3.5,1418982348
144,288,4.0,1137323728
139,56788,2.0,1453925388
273,12,1.0,835860711
200,6377,4.0,1229885937
210,111362,4.5,1527266101
482,6711,4.0,1105396910
448,109317,2.5,1401128029
285,4091,3.0,1482942247
156,492,3.0,946799715
601,4886,5.0,1441639868
181,344,3.0,845469325
40,44,3.0,832059393
226,2116,2.5,1096420073
495,4728,4.0,1458637134
380,34532,3.0,1494071673
562,527,4.5,1368892205
125,152081,4.0,1474289567
298,589,4.0,1447584415
437,16,5.0,859721743
387,597,2.5,1095040489
525,47,3.5,1476476493
218,172,2.0,1111624826
408,68554,3.0,1467361334
599,1282,4.0,1498498952
127,1747,4.0,1263527080
438,786,3.0,1105666611
111,7346,3.5,1516141379
16,1197,4.0,1377477008
514,182727,2.0,1536381035
19,2261,2.0,965706636
599,104837,2.0,1519459014
232,4720,4.0,1101397685
345,3489,4.0,1342826722
328,1198,5.0,1494210760
326,59369,1.5,1332270961
177,6947,0.5,1435526119
380,2641,3.5,1494803838
68,4014,4.0,1158532635
312,1991,3.0,1043176272
385,1301,3.0,865026392
51,479,2.0,1230931569
64,236,3.5,1161529390
290,36,4.0,975031318
223,4896,4.0,1226210070
608,6281,4.0,1147211592
68,45722,4.5,1158531258
187,780,0.5,1180300989
139,6934,2.0,1453924255
314,10,3.0,834241870
339,8368,2.5,1460183498
428,5504,0.5,1111524233
600,2084,3.5,1237714669
6,196,3.0,845553586
209,318,5.0,1524522161
372,1132,4.0,874416234
298,66371,2.5,1447517454
154,71264,5.0,1486297266
129,1196,4.0,1167375417
305,778,5.0,1460135334
368,2110,3.0,971276111
483,5618,5.0,1178210850
200,60074,3.5,1229887390
45,3254,4.0,950740394
606,4084,2.0,1173829713
41,4027,4.0,1459368579
450,3969,4.0,974704740
305,673,4.0,1460563812
307,55241,3.0,1233346463
275,1449,3.0,1049076522
526,151455,2.5,1502132474
62,31658,3.5,1525869033
597,745,4.0,941631197
336,318,5.0,1120568521
573,4367,3.0,1186722144
474,912,5.0,983032184
186,780,4.0,1031080005
351,6377,3.0,1328288338
527,2193,5.0,1033176011
438,6686,3.0,1105654374
51,3683,5.0,1230930144
514,179401,4.0,1533947052
111,6377,4.0,1516140849
325,1028,4.0,1039397019
154,76093,5.0,1486297152
524,707,3.0,852404563
554,1081,4.0,944898710
599,88593,2.5,1498528509
480,7618,3.5,1179161136
381,7158,4.5,1199054385
489,6281,1.5,1333022761
290,1729,4.0,974942952
356,3178,3.5,1228072745
376,527,4.5,1364932898
610,38061,5.0,1479545217
608,442,2.5,1117490743
467,389,4.0,919672275
19,2321,3.0,965706019
318,3007,4.0,1315331392
368,3710,1.0,975830236
47,150,3.0,1496206707
603,485,1.0,963177791
608,5785,2.0,1117415697
599,145724,0.5,1519114962
331,59369,3.0,1537158039
447,367,4.0,836960918
6,250,4.0,845555588
249,2278,3.5,1347318785
608,410,2.5,1117504365
474,38886,4.0,1145451828
606,45720,3.5,1174786173
477,68358,4.5,1242278357
36,3308,2.0,1100803868
316,3535,3.5,1111493610
57,457,5.0,965796698
139,4974,1.5,1453925235
122,152077,4.0,1461561222
68,2567,2.5,1269122500
380,40851,4.0,1494267876
187,597,1.5,1161872593
437,296,5.0,859722193
418,88129,4.5,1461869018
570,1101,3.0,1181477909
119,106920,5.0,1438354968
599,37830,2.5,1519127124
606,3361,2.0,1171230612
469,648,2.0,965334535
17,64839,3.5,1322629112
336,37729,2.5,1139047287
534,2985,4.5,1459787997
187,6874,4.0,1161849149
47,88810,3.5,1496206700
469,1206,5.0,965335350
610,6541,1.5,1493845480
610,80094,4.0,1493848484
599,45969,2.5,1498517892
460,3831,4.5,1359176518
414,2412,2.0,961516434
440,29,4.5,1237569069
232,51662,5.0,1174664622
570,527,4.5,1181477018
10,119145,1.0,1455302650
177,780,3.5,1435533546
274,904,3.0,1176702899
314,830,3.0,845285507
298,66509,3.5,1447517259
380,2366,5.0,1494803979
603,2150,3.0,953927884
68,2599,1.5,1158532104
356,912,5.0,1228072996
381,5952,4.0,1200824343
232,5064,4.0,1184190220
380,5618,5.0,1493420453
608,432,1.5,1117504444
275,318,4.0,1049078154
480,6539,3.0,1179163366
295,4351,2.5,1320064584
109,743,3.0,841142066
334,33493,3.0,1232308392
610,103042,3.0,1493846164
587,153,3.0,953140530
347,208,3.0,847645690
234,1370,3.0,1004408167
477,2105,3.5,1200946320
268,1285,5.0,940183153
368,2640,3.0,975829209
125,119141,4.0,1474382076
488,3751,4.5,1112382207
599,27904,2.5,1498532849
372,538,3.0,874416092
599,94959,4.0,1498499468
539,318,4.0,1332474771
597,1953,3.0,940421094
18,117176,4.0,1473004722
227,79132,3.5,1447189842
606,2245,4.0,1171580299
483,235,2.0,1204277397
600,2421,3.5,1237715928
448,93510,4.5,1334514953
313,2080,1.0,1030558326
232,55232,3.5,1207537710
129,316,4.5,1167375456
201,2094,4.0,941211556
83,53318,5.0,1333170507
606,2436,3.5,1171309584
26,10,3.0,836950403
448,115680,3.5,1422882861
599,3181,2.5,1498516724
221,7076,4.0,1119984425
518,1380,2.0,1056907448
274,27772,2.5,1172023878
105,127098,4.5,1526207796
84,1231,4.0,860397257
610,6620,4.0,1493845340
184,109374,4.5,1537099288
294,1395,2.0,966595671
63,1213,4.0,1443201226
247,4226,4.5,1467644250
528,81591,1.5,1391736522
125,69516,2.5,1474414673
552,2826,1.0,1112151416
567,134853,2.0,1525284843
486,21,4.0,839537017
380,118696,3.0,1495388181
580,2159,2.5,1167861707
403,7361,4.5,1225243681
214,25,2.0,853937855
446,168,1.0,843839441
111,6365,1.0,1519415307
414,1240,5.0,961514698
318,296,4.5,1267471863
286,1036,4.5,1119562027
28,353,3.0,1242033139
327,1148,4.0,1234788157
112,780,5.0,1442535837
488,3061,4.0,1112382405
249,33162,3.5,1357685707
330,2959,4.0,1285904207
599,34143,2.0,1498510319
540,1073,4.0,1179109015
399,260,5.0,1167220356
66,2401,4.0,1093748010
541,588,3.0,835642942
437,748,2.0,859721148
195,3347,4.0,974709348
372,1429,2.0,874416808
274,2723,3.5,1171785287
469,1225,5.0,965662177
603,3004,1.0,954482713
249,1573,4.0,1354225681
474,7075,3.5,1101737037
419,356,4.5,1322381659
199,1207,3.0,940380847
111,39715,0.5,1516151910
91,1340,3.0,1112712515
448,1461,2.0,1023961104
562,7160,4.0,1368897230
221,3529,4.5,1111176457
84,1035,5.0,860397090
498,292,3.0,839197282
51,1753,3.5,1230931407
590,3869,2.5,1258420090
313,1372,2.0,1030474853
68,5541,3.0,1261624333
377,6021,5.0,1340343910
414,6552,3.5,1082914105
89,130452,4.0,1520409382
307,1328,0.5,1186084961
221,5954,4.5,1119984263
469,1243,5.0,965425565
105,84844,4.5,1446621911
596,134130,4.0,1535709440
590,480,4.0,1258420379
232,3189,4.5,1218165499
177,56949,3.5,1435525440
76,74458,4.0,1439167957
535,2583,3.0,939029507
509,78499,4.0,1435992307
222,7325,4.0,1391352939
45,1270,3.5,1091305972
391,4936,3.0,1032648867
549,260,2.0,1464282588
119,6378,4.5,1440881479
567,7153,3.0,1525287071
354,2706,4.0,1200870341
380,39400,3.0,1494696958
307,59315,5.0,1242822582
241,68157,4.5,1447536915
606,4621,3.0,1171831816
275,1222,5.0,1049079341
4,1103,5.0,964539723
339,91978,4.0,1460519333
21,2403,2.5,1441393000
27,3519,3.0,965149901
221,32022,4.0,1121365286
137,6787,4.0,1204859228
274,110,4.5,1171410141
58,231,5.0,847718462
105,1201,4.0,1448168233
599,89904,2.5,1498532634
50,176371,3.0,1514239772
202,2529,4.0,974921379
610,110102,4.5,1493845487
448,138036,2.0,1474657854
318,8622,3.5,1448187797
367,3512,4.0,997813092
160,2450,3.0,971114725
139,122886,4.0,1453924027
525,53972,3.0,1476481044
195,1370,3.0,974709477
177,81845,5.0,1435524748
570,1653,4.0,1181478355
390,5903,4.0,1250342176
313,2532,3.0,1030475005
534,6550,4.5,1459787996
6,405,3.0,845554603
305,161131,3.5,1535145839
466,89745,3.5,1439915554
596,6539,3.0,1535708248
182,1127,0.5,1054779861
414,1210,5.0,961436248
50,44022,1.5,1514239147
569,50,3.0,849190709
201,2396,5.0,939226586
10,63992,4.5,1455356863
420,47997,3.5,1218039956
554,1208,3.0,944902697
74,8804,5.0,1207502952
414,5644,2.5,1168281459
600,1057,4.5,1237763772
200,50802,3.0,1229878025
525,6378,4.0,1476477479
27,911,5.0,965149512
297,543,2.0,900872143
367,3453,4.0,997813241
325,296,5.0,1039395929
294,2302,3.0,966595886
479,3361,4.0,1039367605
361,33794,4.0,1204046165
514,88744,4.0,1534448194
460,4022,4.5,1359178114
139,68358,3.0,1453924318
469,2716,4.0,965425390
23,6989,3.5,1107164073
336,2699,3.5,1120568026
474,1079,4.5,1089386295
105,6708,4.0,1446571977
509,53993,2.5,1435995535
573,94864,4.5,1341797587
93,1,3.0,942767337
385,673,3.0,849547129
465,3623,2.0,959896292
122,87232,5.0,1461561514
182,2530,1.5,1055152184
7,5952,4.5,1106636527
594,2589,3.5,1108972405
325,2204,3.0,1039399746
385,296,4.0,834691537
437,1307,4.0,859722162
441,106782,4.0,1449070526
357,33794,4.0,1348611280
74,7323,5.0,1207500985
489,356,4.0,1333101250
268,334,5.0,940180612
304,7,4.0,881428370
109,315,2.0,841108045
483,3752,3.5,1415576129
572,339,3.0,945888400
103,2951,4.5,1431968489
603,502,2.0,963177872
544,648,4.0,850688537
195,2329,4.0,981960112
567,152063,0.5,1525290000
247,6539,4.0,1467644173
202,580,4.0,975013525
610,87869,3.5,1493847206
111,48385,2.5,1516153506
197,3072,4.0,947461020
68,653,4.0,1158532974
599,3174,3.5,1498797445
517,17,0.5,1487953834
194,5060,4.0,1110316664
308,8368,5.0,1421375078
298,109374,3.5,1447518495
133,50,3.0,843491446
140,4223,5.0,985367644
217,487,1.0,955944486
307,4673,2.0,1186172588
567,166705,3.0,1525286691
116,1270,4.5,1337199782
610,5816,4.0,1493844904
76,745,1.0,1439168612
42,4132,3.0,996260241
139,7445,2.0,1453924635
103,36,4.0,1431957252
337,832,4.0,860255929
445,1247,4.0,1454622101
91,3563,3.0,1112717458
249,4446,3.5,1415415351
216,1080,3.0,975212199
268,1193,4.0,940173779
67,1270,4.5,1501273836
599,3173,2.5,1498514459
7,7445,4.0,1107473963
91,648,4.0,1112713238
21,110130,4.0,1403460142
474,2937,4.5,1112018926
436,585,3.0,833530089
182,3915,4.0,1126561673
555,2261,3.0,978821850
199,55269,4.0,1261363652
597,2411,2.0,941640048
522,81834,3.5,1388124799
428,3052,4.5,1111487690
202,2396,4.0,974923468
106,31696,2.5,1467360494
199,39292,3.5,1133207825
211,2571,5.0,1350913139
234,2628,3.0,1004408301
57,3671,4.0,965798574
232,33672,2.5,1135922207
509,2572,3.5,1435992697
353,553,4.0,831939806
380,780,4.0,1493420350
182,1831,3.5,1055150801
470,344,3.0,849074824
407,1240,3.0,1424349576
73,134393,3.5,1464198449
448,97923,3.5,1388565429
474,246,4.0,1079359162
330,1265,4.5,1285905129
606,8879,4.0,1171755406
288,1748,4.0,975692000
600,2936,5.0,1237857993
263,745,5.0,940384285
91,1234,4.0,1112713646
555,1258,5.0,978820321
610,48394,4.0,1479542910
70,55820,4.0,1355198524
80,103075,4.0,1377391150
479,2146,3.0,1039362619
308,2762,0.5,1421373773
384,4276,1.0,994038747
288,3034,3.0,978469358
414,6223,2.5,1095465733
599,1591,2.5,1498514765
275,2144,4.0,1049077004
232,8830,1.5,1139103826
577,1263,4.0,945966432
58,141,3.0,847718894
590,457,4.0,1258420419
414,2542,5.0,961438175
452,44,4.0,1019580991
610,89281,3.5,1493848934
99,153,5.0,829828005
195,2391,4.0,974709939
534,52973,4.0,1459787998
2,86345,4.0,1445715166
202,3362,4.0,974912467
196,5952,3.0,1460954073
328,1080,5.0,1494210450
1,1291,5.0,964981909
382,2947,4.5,1515172971
552,2289,4.0,1112151477
596,134853,4.5,1535709490
52,89745,5.0,1468051351
596,112852,3.5,1535708424
156,367,3.0,946799769
414,6299,4.0,1095465986
269,63,3.0,850865688
274,51498,3.5,1224748101
579,3273,4.0,958879325
559,434,2.0,845475863
603,3539,4.0,963180386
606,33615,4.0,1349083024
414,1373,3.0,961515392
36,2359,4.5,1100803669
221,27741,4.5,1111178543
577,1262,5.0,945965629
474,2087,3.0,983032444
220,47,3.0,1230055738
356,2716,5.0,1229140308
274,64614,4.0,1239122133
573,2115,5.0,1186722096
95,3690,2.0,1043339908
428,3578,3.0,1111489640
307,42723,0.5,1196131328
568,1103,5.0,1243575835
528,5418,5.0,1391736760
448,26409,1.0,1263728519
219,4446,4.0,1195349122
500,2078,3.0,1005528355
534,5574,5.0,1459788639
559,454,3.0,845475896
313,3639,4.0,1030556251
414,7981,3.5,1128977025
103,69122,4.0,1431968235
89,3061,2.0,1520408546
346,5618,4.0,1133799678
440,3363,4.5,1237568750
474,6873,3.0,1077028709
339,64969,3.5,1460185926
273,34,4.0,835860782
226,2009,3.5,1099624085
372,1608,3.0,874414409
64,4370,3.5,1161521266
199,6287,1.5,1094309574
261,56367,5.0,1404881646
606,40955,4.0,1232573457
453,2959,5.0,972622556
393,1089,5.0,1430506089
47,597,3.0,1496209349
57,2193,3.0,969753897
21,2717,4.0,1500701951
260,6062,2.5,1109410981
573,2985,4.5,1341798711
480,2470,4.5,1179178405
590,33794,4.0,1266472415
590,6333,3.5,1258421404
445,48774,3.5,1454622168
226,2987,3.0,1095662432
182,4016,3.0,1063282472
111,5218,3.5,1516140890
562,5294,5.0,1368892856
103,3087,4.5,1431969097
28,54962,2.5,1234340488
14,318,3.0,835441042
610,112515,4.5,1493848195
21,122896,4.0,1452052163
357,1381,2.5,1348628794
414,4975,5.0,1008690896
297,165,3.0,900872180
109,256,3.0,841108509
414,5308,3.0,1017670039
221,5291,4.5,1119983899
232,8622,4.0,1247190446
103,139642,3.5,1440773846
356,3552,5.0,1228072894
312,1396,3.0,1043176746
322,2502,3.5,1217676628
177,2406,2.0,1435890760
438,4743,3.5,1105654004
15,3578,5.0,1510571768
555,2762,4.0,978840128
560,46578,3.5,1469650107
103,4734,4.0,1431968881
18,1136,4.5,1455210625
275,1962,4.0,1049076274
232,1580,3.5,1218165957
408,54648,4.5,1468146312
177,97938,4.5,1435526682
605,2316,2.0,1277176817
396,3114,4.0,1111688632
404,316,3.0,838375745
387,6001,3.5,1151441402
274,5585,3.5,1197191270
280,94677,1.5,1348533568
221,1234,3.5,1118246800
601,3114,3.5,1521467831
610,27317,4.0,1479545331
602,176,4.0,840876086
145,344,2.0,832105183
318,56367,4.0,1237233379
212,6373,4.0,1523216579
474,6547,2.5,1089387216
288,4008,3.5,1079984185
140,5048,3.0,1028043033
318,5110,4.0,1267474334
566,356,5.0,849005256
346,2395,4.0,1125858176
232,736,3.0,1182907373
91,594,3.0,1112711217
606,19,2.0,1171814553
201,788,4.0,939227013
48,5349,4.0,1127128913
310,1223,5.0,1078649861
28,6,3.5,1234570483
474,2353,3.5,1081177871
31,733,5.0,850466642
506,112556,3.0,1424486905
186,2135,4.0,1031087950
603,1103,5.0,953926581
246,33615,4.5,1354133815
307,2787,2.0,1186087713
414,788,3.0,961438937
282,3052,3.5,1378497855
452,2278,5.0,1013395118
105,6888,3.5,1447563154
596,3301,3.0,1535834369
471,8874,3.5,1496668982
230,380,3.0,1196304429
517,60069,2.5,1487957036
221,31437,4.5,1121365345
474,2966,4.0,1104518812
140,1500,5.0,942842565
414,5903,4.0,1056125960
434,2231,3.5,1270602470
599,8183,2.5,1519257121
174,527,3.0,848487075
160,3081,5.0,976797151
153,179819,0.5,1525553024
596,3438,3.0,1535712082
590,5476,1.0,1258417885
28,4446,3.5,1277002284
304,2006,4.0,914132669
567,8636,3.5,1525286408
352,3986,3.0,1493673924
18,364,3.0,1455209887
429,204,4.0,828124616
555,327,2.0,978842077
457,3623,3.0,993610984
408,1909,3.5,1469522210
385,1287,4.0,865025755
42,1597,4.0,996219414
552,2993,3.0,1112151395
573,52712,0.5,1248842748
23,741,4.0,1107341586
98,82461,1.5,1532457548
84,380,3.0,858772326
288,2312,3.0,979163988
469,3022,5.0,965425244
448,6104,4.0,1168120566
477,176,4.0,1200947190
421,1099,4.0,1311494331
56,316,3.0,835799115
526,63876,5.0,1502132409
339,54001,2.5,1460183493
129,2692,4.5,1167376892
239,5989,4.0,1221158364
68,118696,3.0,1526948415
446,45,3.0,843839593
168,44555,5.0,1306801838
567,51573,3.0,1525286804
103,1271,4.0,1431957950
346,8928,4.0,1133799776
506,37741,4.0,1424486970
193,527,4.0,1435857242
105,4262,4.5,1446621878
438,5254,3.5,1105664512
414,33493,4.0,1117044302
103,1210,3.5,1431957028
597,2395,5.0,940361130
264,367,4.0,1136979112
14,552,3.0,835441558
438,380,5.0,1105650452
294,810,1.0,966597109
599,2567,2.5,1519201928
448,6016,5.0,1313254231
66,2019,4.5,1099187456
177,1270,5.0,1435533569
592,225,3.0,837354309
42,3869,2.0,996221323
227,32587,4.0,1447210527
132,141,3.5,1159428730
328,72641,1.5,1494211498
168,1089,5.0,1306802560
305,44191,2.5,1516132287
489,899,4.5,1333022736
21,170,2.0,1376823399
318,4896,3.0,1237233413
462,592,3.0,1269928992
549,2028,5.0,1464282657
256,130520,3.5,1446999954
453,1047,4.0,1005968185
177,4720,3.0,1435524508
607,1249,4.0,964743878
352,2683,1.5,1493673538
287,1485,0.5,1110228283
306,160080,4.0,1518380293
604,272,4.0,832080355
483,66934,4.0,1238025112
357,590,3.5,1348612053
177,61406,4.0,1435530336
274,1779,3.5,1171784721
75,4306,4.0,1158982794
182,348,4.0,1055151865
249,36708,4.0,1368891307
560,73017,3.5,1469654714
249,90249,3.5,1347886999
448,91273,1.5,1347100087
213,48304,3.5,1316196769
210,1356,4.5,1527266226
108,480,4.0,1042838912
380,2871,4.0,1494803861
218,345,4.0,1111624896
597,1112,4.0,941730273
301,454,4.0,1211378304
474,1356,5.0,974667386
104,1566,4.0,1051308383
436,303,3.0,833530047
328,5952,4.0,1494212029
448,44665,3.5,1144951458
414,7153,4.0,1072123275
294,107,3.0,966634119
448,78499,5.0,1293654824
66,954,4.0,1099187566
586,95510,4.5,1529900260
305,2353,3.0,1518120448
61,4011,4.5,1145532610
21,87232,3.5,1436989953
480,6482,2.5,1179166512
66,2762,5.0,1093747384
408,344,4.5,1468267925
438,1639,4.0,1105667027
380,4327,4.0,1494804607
27,1474,3.0,962685802
62,88163,4.0,1521489757
105,31685,4.0,1446750512
460,8368,4.5,1359178182
298,108932,3.0,1447599062
176,231,4.0,840108739
83,2728,2.5,1333842742
428,344,0.5,1111489749
117,350,3.0,844162955
334,59315,3.5,1225477611
43,231,3.0,848993694
318,69953,3.5,1419716294
391,1619,2.0,1031030749
521,103,3.0,852713493
469,838,3.0,965425513
288,1130,2.0,976138733
607,1610,4.0,963080063
596,66934,3.5,1535711568
288,1722,2.0,976140410
600,1321,2.0,1237851288
469,2731,4.0,965846146
47,2797,2.0,1496209861
462,6787,4.0,1123893884
603,1845,5.0,963178168
368,2763,3.0,971276062
216,2239,5.0,975212699
32,32,4.0,856736119
425,46723,4.0,1163190781
580,1339,4.0,1167790573
112,79132,4.5,1518888233
414,261,4.0,961437526
287,5876,3.5,1110230202
318,27003,3.0,1272569203
226,2273,3.5,1139535348
361,3916,5.0,1204045164
306,96588,4.0,1518380156
330,2291,4.0,1285905355
470,266,4.0,849224825
217,3101,1.0,955934988
167,4306,4.5,1154721715
599,122627,0.5,1519358228
195,1673,4.0,1008558616
509,74530,2.5,1435998910
606,7720,4.0,1171762409
117,315,3.0,844162970
234,374,1.0,1004409854
460,5952,5.0,1359177948
534,71535,4.0,1459787998
356,1246,5.0,1229143549
434,1090,5.0,1270603951
610,90469,3.5,1493848346
610,99007,3.0,1493849509
17,150,3.5,1305696497
514,5060,3.0,1533948883
140,434,3.0,1085569685
474,3751,3.5,1087831890
275,1694,3.0,1049078821
551,1370,4.0,1504926035
11,1840,4.0,901200111
357,107,3.0,1348627093
68,788,1.0,1158532411
119,1270,4.0,1435942458
475,1527,5.0,1498031637
368,748,2.0,975829889
606,4973,4.5,1171233963
599,2433,3.5,1498500885
448,122932,2.0,1463332542
298,2571,4.0,1447516845
167,2471,2.5,1154719196
171,1051,5.0,866904563
610,2028,5.0,1479545856
590,5266,2.5,1267150640
200,5299,4.5,1229886919
517,121099,2.5,1492339389
298,86911,3.0,1447517109
517,45447,0.5,1488397953
446,368,3.0,843839504
195,608,5.0,974706650
263,2094,4.0,941590939
608,8644,4.5,1117336993
256,56174,4.0,1446580523
590,2993,3.5,1258418764
561,91529,4.0,1491091008
104,4308,5.0,1048586839
474,1267,4.0,1082256467
139,60072,1.5,1453925062
50,3949,3.0,1514238231
391,10,3.0,1030944309
89,133712,3.0,1520408980
533,2918,3.5,1424753690
484,1333,1.0,1342297012
599,1590,3.0,1498523438
80,6952,5.0,1377307911
312,4744,3.0,1043176345
451,494,3.0,854089243
232,6615,2.5,1167944697
380,3264,3.0,1494035952
552,1073,4.5,1112151222
599,881,1.5,1519330758
469,1258,5.0,965846167
381,55267,4.0,1197247527
288,8908,4.0,1136924320
317,150,3.0,1430366041
294,1858,2.0,966596327
527,2533,4.0,1033175105
274,1255,3.5,1200444417
448,106920,3.5,1423924867
11,493,3.0,902154805
288,1909,3.5,1103647777
290,246,5.0,975030699
590,1954,4.5,1258421257
365,48774,1.5,1488333209
28,64575,2.5,1235975894
125,142420,2.5,1474495187
191,417,4.0,829760897
414,1007,2.0,961513576
75,1376,4.0,1158967212
182,5015,4.5,1054780581
103,91529,4.5,1431969361
495,4816,5.0,1458636150
414,70286,4.5,1255016534
414,3483,1.5,1095466329
438,5401,3.5,1105654160
596,122900,3.5,1535709687
217,1676,2.0,955940534
399,8961,3.5,1167222093
20,5299,4.0,1054037084
436,474,4.0,833530400
232,40629,3.5,1247190503
567,135887,0.5,1525290039
217,748,3.0,955941055
474,5876,4.0,1059658500
608,5049,3.0,1117415410
605,36401,2.0,1277176699
572,1393,4.0,945888086
217,2662,2.0,955940534
495,72998,5.0,1458635171
438,4223,3.5,1105650167
307,6220,1.0,1186258010
424,364,4.5,1457845483
91,2867,4.0,1112712670
200,1021,3.0,1229877445
447,153,4.0,836960630
264,1876,3.5,1136978477
555,2193,5.0,978822670
28,62,3.5,1242290542
19,344,2.0,965706566
39,296,5.0,974789540
606,7487,4.0,1171755246
18,1222,4.5,1455050183
339,3147,5.0,1460868639
325,4971,3.0,1039399069
343,8253,1.5,1202060695
119,67255,5.0,1505072352
484,1923,4.0,1342295910
600,4308,4.0,1237850782
274,7325,2.0,1177012998
222,91542,3.5,1391349904
224,3301,5.0,971811286
464,62374,4.5,1325594208
369,1584,3.0,1237081501
392,3298,4.0,1027524346
313,1347,3.0,1030475717
233,7438,3.5,1533296506
82,2378,3.5,1084465176
502,1250,5.0,1111757276
274,4105,4.0,1172008140
89,4928,2.0,1520408929
304,457,5.0,891173460
610,85022,3.0,1479544287
43,3,5.0,848994405
288,6539,4.0,1083091556
19,457,4.0,965710781
